% Boston, MA (Blue Hills), station ID 74492000
%T	VER	NOAA NCDC GHCN v2 adjusted mean temp
%months since 1960-01-01	unitless	Celsius_scale
    -638.500	           0	    10.30000
    -637.500	           0	     3.50000
    -636.500	           0	    -3.40000
    -635.500	           0	    -4.20000
    -634.500	           0	    -7.60000
    -633.500	           0	     1.40000
    -632.500	           0	     4.30000
    -631.500	           0	     9.50000
    -630.500	           0	    16.50000
    -629.500	           0	    20.60000
    -628.500	           0	    19.20000
    -627.500	           0	    16.50000
    -626.500	           0	     7.80000
    -625.500	           0	     4.00000
    -624.500	           0	     0.60000
    -623.500	           0	    -2.50000
    -622.500	           0	    -4.50000
    -621.500	           0	     2.00000
    -620.500	           0	     7.00000
    -619.500	           0	    14.00000
    -618.500	           0	    19.20000
    -617.500	           0	    22.10000
    -616.500	           0	    18.80000
    -615.500	           0	    17.50000
    -614.500	           0	    12.80000
    -613.500	           0	     4.00000
    -612.500	           0	    -1.30000
    -611.500	           0	    -2.60000
    -610.500	           0	    -1.40000
    -609.500	           0	     0.40000
    -608.500	           0	     7.00000
    -607.500	           0	    12.10000
    -606.500	           0	    18.60000
    -605.500	           0	    20.10000
    -604.500	           0	    19.30000
    -603.500	           0	    15.60000
    -602.500	           0	     9.90000
    -601.500	           0	     6.00000
    -600.500	           0	    -3.10000
    -599.500	           0	    -1.80000
    -598.500	           0	    -3.50000
    -597.500	           0	     3.80000
    -596.500	           0	     9.70000
    -595.500	           0	    12.50000
    -594.500	           0	    16.70000
    -593.500	           0	    22.40000
    -592.500	           0	    19.40000
    -591.500	           0	    16.20000
    -590.500	           0	    11.50000
    -589.500	           0	     2.70000
    -588.500	           0	    -4.50000
    -587.500	           0	    -1.80000
    -586.500	           0	    -4.70000
    -585.500	           0	    -0.10000
    -584.500	           0	     6.00000
    -583.500	           0	    15.70000
    -582.500	           0	    17.00000
    -581.500	           0	    23.20000
    -580.500	           0	    18.90000
    -579.500	           0	    15.60000
    -578.500	           0	     9.60000
    -577.500	           0	     3.50000
    -576.500	           0	     2.10000
    -575.500	           0	    -7.90000
    -574.500	           0	    -5.00000
    -573.500	           0	     0.00000
    -572.500	           0	     7.00000
    -571.500	           0	    13.40000
    -570.500	           0	    18.20000
    -569.500	           0	    21.00000
    -568.500	           0	    18.20000
    -567.500	           0	    16.00000
    -566.500	           0	    12.30000
    -565.500	           0	     5.40000
    -564.500	           0	     1.80000
    -563.500	           0	     2.30000
    -562.500	           0	    -4.20000
    -561.500	           0	     4.20000
    -560.500	           0	     7.00000
    -559.500	           0	    11.50000
    -558.500	           0	    17.40000
    -557.500	           0	    21.40000
    -556.500	           0	    19.90000
    -555.500	           0	    15.10000
    -554.500	           0	    11.90000
    -553.500	           0	     5.90000
    -552.500	           0	     1.30000
    -551.500	           0	    -3.60000
    -550.500	           0	    -6.20000
    -549.500	           0	     0.50000
    -548.500	           0	     5.50000
    -547.500	           0	    14.30000
    -546.500	           0	    17.30000
    -545.500	           0	    18.00000
    -544.500	           0	    19.00000
    -543.500	           0	    16.60000
    -542.500	           0	    12.10000
    -541.500	           0	     3.80000
    -540.500	           0	    -2.50000
    -539.500	           0	    -1.60000
    -538.500	           0	    -1.70000
    -537.500	           0	    -0.80000
    -536.500	           0	     8.90000
    -535.500	           0	    12.30000
    -534.500	           0	    16.60000
    -533.500	           0	    19.90000
    -532.500	           0	    18.90000
    -531.500	           0	    18.00000
    -530.500	           0	    11.10000
    -529.500	           0	     4.80000
    -528.500	           0	    -1.70000
    -527.500	           0	    -2.20000
    -526.500	           0	    -5.90000
    -525.500	           0	    -3.80000
    -524.500	           0	     5.10000
    -523.500	           0	    12.60000
    -522.500	           0	    14.50000
    -521.500	           0	    20.30000
    -520.500	           0	    20.40000
    -519.500	           0	    17.10000
    -518.500	           0	    11.80000
    -517.500	           0	     4.40000
    -516.500	           0	    -1.50000
    -515.500	           0	    -3.00000
    -514.500	           0	    -5.10000
    -513.500	           0	     0.80000
    -512.500	           0	     4.70000
    -511.500	           0	     8.30000
    -510.500	           0	    16.90000
    -509.500	           0	    21.00000
    -508.500	           0	    21.30000
    -507.500	           0	    14.40000
    -506.500	           0	     9.10000
    -505.500	           0	     2.30000
    -504.500	           0	    -6.20000
    -503.500	           0	    -8.00000
    -502.500	           0	    -4.30000
    -501.500	           0	     1.00000
    -500.500	           0	     7.60000
    -499.500	           0	    15.50000
    -498.500	           0	    15.90000
    -497.500	           0	    19.90000
    -496.500	           0	    19.90000
    -495.500	           0	    14.40000
    -494.500	           0	    11.30000
    -493.500	           0	     4.40000
    -492.500	           0	    -1.50000
    -491.500	           0	    -2.00000
    -490.500	           0	    -2.80000
    -489.500	           0	     2.10000
    -488.500	           0	     6.30000
    -487.500	           0	    14.20000
    -486.500	           0	    17.80000
    -485.500	           0	    21.00000
    -484.500	           0	    17.60000
    -483.500	           0	    14.90000
    -482.500	           0	    10.40000
    -481.500	           0	     3.50000
    -480.500	           0	    -4.50000
    -479.500	           0	    -8.80000
    -478.500	           0	    -5.90000
    -477.500	           0	     1.60000
    -476.500	           0	     5.30000
    -475.500	           0	    11.90000
    -474.500	           0	    15.90000
    -473.500	           0	    19.70000
    -472.500	           0	    20.10000
    -471.500	           0	    16.20000
    -470.500	           0	    12.20000
    -469.500	           0	     2.20000
    -468.500	           0	    -0.90000
    -467.500	           0	    -3.30000
    -466.500	           0	    -3.00000
    -465.500	           0	     5.50000
    -464.500	           0	     9.10000
    -463.500	           0	    12.70000
    -462.500	           0	    18.70000
    -461.500	           0	    21.70000
    -460.500	           0	    18.80000
    -459.500	           0	    18.60000
    -458.500	           0	    10.40000
    -457.500	           0	     2.70000
    -456.500	           0	    -2.40000
    -455.500	           0	    -5.20000
    -454.500	           0	    -2.80000
    -453.500	           0	     1.70000
    -452.500	           0	     7.70000
    -451.500	           0	    15.30000
    -450.500	           0	    19.00000
    -449.500	           0	    20.90000
    -448.500	           0	    20.20000
    -447.500	           0	    17.50000
    -446.500	           0	    11.10000
    -445.500	           0	     3.90000
    -444.500	           0	    -2.80000
    -443.500	           0	    -6.00000
    -442.500	           0	    -7.90000
    -441.500	           0	    -1.70000
    -440.500	           0	     6.60000
    -439.500	           0	    13.10000
    -438.500	           0	    19.10000
    -437.500	           0	    19.70000
    -436.500	           0	    19.50000
    -435.500	           0	    17.40000
    -434.500	           0	    10.80000
    -433.500	           0	     4.40000
    -432.500	           0	     2.40000
    -431.500	           0	    -2.60000
    -430.500	           0	    -5.70000
    -429.500	           0	    -0.10000
    -428.500	           0	     6.30000
    -427.500	           0	    11.90000
    -426.500	           0	    17.50000
    -425.500	           0	    21.70000
    -424.500	           0	    20.80000
    -423.500	           0	    16.20000
    -422.500	           0	    11.10000
    -421.500	           0	     5.40000
    -420.500	           0	    -3.40000
    -419.500	           0	    -5.20000
    -418.500	           0	     1.00000
    -417.500	           0	     3.60000
    -416.500	           0	     7.90000
    -415.500	           0	    12.40000
    -414.500	           0	    20.50000
    -413.500	           0	    21.10000
    -412.500	           0	    20.90000
    -411.500	           0	    17.00000
    -410.500	           0	     8.50000
    -409.500	           0	     5.00000
    -408.500	           0	    -0.80000
    -407.500	           0	    -2.10000
    -406.500	           0	    -4.20000
    -405.500	           0	    -1.10000
    -404.500	           0	     5.10000
    -403.500	           0	    11.90000
    -402.500	           0	    15.90000
    -401.500	           0	    20.50000
    -400.500	           0	    19.80000
    -399.500	           0	    16.00000
    -398.500	           0	    10.50000
    -397.500	           0	     5.30000
    -396.500	           0	    -3.10000
    -395.500	           0	    -2.70000
    -394.500	           0	    -1.30000
    -393.500	           0	     3.60000
    -392.500	           0	     7.50000
    -391.500	           0	    11.70000
    -390.500	           0	    16.50000
    -389.500	           0	    20.60000
    -388.500	           0	    18.00000
    -387.500	           0	    16.80000
    -386.500	           0	    12.60000
    -385.500	           0	     7.40000
    -384.500	           0	     0.30000
    -383.500	           0	    -2.00000
    -382.500	           0	    -3.30000
    -381.500	           0	     0.50000
    -380.500	           0	     6.30000
    -379.500	           0	    11.70000
    -378.500	           0	    16.60000
    -377.500	           0	    21.10000
    -376.500	           0	    21.70000
    -375.500	           0	    15.10000
    -374.500	           0	    11.90000
    -373.500	           0	     4.70000
    -372.500	           0	     1.50000
    -371.500	           0	    -3.70000
    -370.500	           0	    -2.50000
    -369.500	           0	     3.10000
    -368.500	           0	     6.70000
    -367.500	           0	    14.00000
    -366.500	           0	    18.60000
    -365.500	           0	    21.20000
    -364.500	           0	    19.50000
    -363.500	           0	    17.70000
    -362.500	           0	    10.10000
    -361.500	           0	     4.60000
    -360.500	           0	    -2.10000
    -359.500	           0	    -2.60000
    -358.500	           0	    -0.40000
    -357.500	           0	     1.90000
    -356.500	           0	     7.20000
    -355.500	           0	    14.00000
    -354.500	           0	    20.50000
    -353.500	           0	    21.10000
    -352.500	           0	    19.40000
    -351.500	           0	    19.10000
    -350.500	           0	     9.10000
    -349.500	           0	     4.30000
    -348.500	           0	    -1.60000
    -347.500	           0	    -3.30000
    -346.500	           0	    -3.30000
    -345.500	           0	     1.10000
    -344.500	           0	     7.80000
    -343.500	           0	    13.70000
    -342.500	           0	    17.30000
    -341.500	           0	    22.00000
    -340.500	           0	    20.40000
    -339.500	           0	    18.30000
    -338.500	           0	    13.70000
    -337.500	           0	     8.30000
    -336.500	           0	     0.60000
    -335.500	           0	     2.00000
    -334.500	           0	    -2.90000
    -333.500	           0	    -0.50000
    -332.500	           0	     6.70000
    -331.500	           0	    13.60000
    -330.500	           0	    17.40000
    -329.500	           0	    20.80000
    -328.500	           0	    21.30000
    -327.500	           0	    16.80000
    -326.500	           0	    12.10000
    -325.500	           0	     4.30000
    -324.500	           0	     1.40000
    -323.500	           0	     1.30000
    -322.500	           0	    -1.30000
    -321.500	           0	    -0.30000
    -320.500	           0	     6.10000
    -319.500	           0	    14.70000
    -318.500	           0	    19.10000
    -317.500	           0	    20.20000
    -316.500	           0	    20.00000
    -315.500	           0	    17.30000
    -314.500	           0	    10.50000
    -313.500	           0	     2.10000
    -312.500	           0	    -4.30000
    -311.500	           0	    -2.90000
    -310.500	           0	    -9.90000
    -309.500	           0	    -0.30000
    -308.500	           0	     7.60000
    -307.500	           0	    14.60000
    -306.500	           0	    18.50000
    -305.500	           0	    22.10000
    -304.500	           0	    18.60000
    -303.500	           0	    18.20000
    -302.500	           0	     8.90000
    -301.500	           0	     6.40000
    -300.500	           0	    -3.30000
    -299.500	           0	    -5.80000
    -298.500	           0	    -3.80000
    -297.500	           0	     2.40000
    -296.500	           0	     6.30000
    -295.500	           0	    12.00000
    -294.500	           0	    17.60000
    -293.500	           0	    21.60000
    -292.500	           0	    20.50000
    -291.500	           0	    15.80000
    -290.500	           0	    11.30000
    -289.500	           0	     6.40000
    -288.500	           0	    -4.40000
    -287.500	           0	    -4.10000
    -286.500	           0	    -6.90000
    -285.500	           0	     4.90000
    -284.500	           0	     5.60000
    -283.500	           0	    14.40000
    -282.500	           0	    17.80000
    -281.500	           0	    20.10000
    -280.500	           0	    20.10000
    -279.500	           0	    16.40000
    -278.500	           0	    11.10000
    -277.500	           0	     2.90000
    -276.500	           0	     0.40000
    -275.500	           0	     1.80000
    -274.500	           0	    -0.60000
    -273.500	           0	    -0.70000
    -272.500	           0	     5.90000
    -271.500	           0	    14.10000
    -270.500	           0	    18.40000
    -269.500	           0	    21.80000
    -268.500	           0	    22.50000
    -267.500	           0	    16.20000
    -266.500	           0	     9.90000
    -265.500	           0	     4.80000
    -264.500	           0	    -2.00000
    -263.500	           0	    -3.60000
    -262.500	           0	    -1.80000
    -261.500	           0	     2.80000
    -260.500	           0	     8.40000
    -259.500	           0	    12.30000
    -258.500	           0	    18.00000
    -257.500	           0	    20.90000
    -256.500	           0	    21.80000
    -255.500	           0	    15.70000
    -254.500	           0	    12.40000
    -253.500	           0	     6.40000
    -252.500	           0	    -0.20000
    -251.500	           0	    -3.30000
    -250.500	           0	    -1.10000
    -249.500	           0	    -0.60000
    -248.500	           0	     5.10000
    -247.500	           0	    13.20000
    -246.500	           0	    18.10000
    -245.500	           0	    21.20000
    -244.500	           0	    22.50000
    -243.500	           0	    16.40000
    -242.500	           0	    10.80000
    -241.500	           0	     3.00000
    -240.500	           0	    -0.50000
    -239.500	           0	    -7.00000
    -238.500	           0	    -3.10000
    -237.500	           0	    -1.60000
    -236.500	           0	     4.90000
    -235.500	           0	    12.40000
    -234.500	           0	    17.10000
    -233.500	           0	    20.80000
    -232.500	           0	    19.00000
    -231.500	           0	    16.00000
    -230.500	           0	     8.50000
    -229.500	           0	     4.10000
    -228.500	           0	    -0.30000
    -227.500	           0	    -5.20000
    -226.500	           0	    -3.00000
    -225.500	           0	    -1.30000
    -224.500	           0	     9.80000
    -223.500	           0	    14.10000
    -222.500	           0	    18.60000
    -221.500	           0	    20.80000
    -220.500	           0	    19.90000
    -219.500	           0	    17.70000
    -218.500	           0	    11.60000
    -217.500	           0	     7.30000
    -216.500	           0	     0.60000
    -215.500	           0	    -3.60000
    -214.500	           0	    -4.30000
    -213.500	           0	     3.20000
    -212.500	           0	     8.70000
    -211.500	           0	    15.60000
    -210.500	           0	    18.40000
    -209.500	           0	    20.50000
    -208.500	           0	    19.80000
    -207.500	           0	    17.10000
    -206.500	           0	    11.90000
    -205.500	           0	     4.80000
    -204.500	           0	    -3.30000
    -203.500	           0	    -4.80000
    -202.500	           0	    -1.90000
    -201.500	           0	     0.90000
    -200.500	           0	     5.10000
    -199.500	           0	    13.50000
    -198.500	           0	    20.20000
    -197.500	           0	    22.20000
    -196.500	           0	    20.50000
    -195.500	           0	    16.50000
    -194.500	           0	    11.20000
    -193.500	           0	     4.70000
    -192.500	           0	    -2.90000
    -191.500	           0	    -1.90000
    -190.500	           0	    -2.90000
    -189.500	           0	     0.10000
    -188.500	           0	     5.90000
    -187.500	           0	    16.90000
    -186.500	           0	    18.40000
    -185.500	           0	    22.40000
    -184.500	           0	    22.30000
    -183.500	           0	    17.50000
    -182.500	           0	    10.70000
    -181.500	           0	     4.70000
    -180.500	           0	    -2.30000
    -179.500	           0	    -5.90000
    -178.500	           0	    -2.60000
    -177.500	           0	     7.00000
    -176.500	           0	    10.60000
    -175.500	           0	    12.00000
    -174.500	           0	    18.30000
    -173.500	           0	    21.10000
    -172.500	           0	    20.10000
    -171.500	           0	    18.30000
    -170.500	           0	    10.40000
    -169.500	           0	     6.10000
    -168.500	           0	    -3.60000
    -167.500	           0	    -3.30000
    -166.500	           0	    -3.90000
    -165.500	           0	     7.30000
    -164.500	           0	     6.60000
    -163.500	           0	    13.30000
    -162.500	           0	    18.30000
    -161.500	           0	    20.90000
    -160.500	           0	    18.50000
    -159.500	           0	    17.90000
    -158.500	           0	    13.60000
    -157.500	           0	     7.10000
    -156.500	           0	     0.00000
    -155.500	           0	    -1.00000
    -154.500	           0	    -3.10000
    -153.500	           0	     1.20000
    -152.500	           0	     7.20000
    -151.500	           0	    12.90000
    -150.500	           0	    17.10000
    -149.500	           0	    22.20000
    -148.500	           0	    21.30000
    -147.500	           0	    16.70000
    -146.500	           0	    15.20000
    -145.500	           0	     3.30000
    -144.500	           0	    -2.40000
    -143.500	           0	    -6.30000
    -142.500	           0	    -4.50000
    -141.500	           0	     2.00000
    -140.500	           0	     7.40000
    -139.500	           0	    11.80000
    -138.500	           0	    16.40000
    -137.500	           0	    21.70000
    -136.500	           0	    21.70000
    -135.500	           0	    17.80000
    -134.500	           0	    10.70000
    -133.500	           0	     8.30000
    -132.500	           0	     0.60000
    -131.500	           0	     0.40000
    -130.500	           0	    -0.10000
    -129.500	           0	     2.50000
    -128.500	           0	     9.20000
    -127.500	           0	    14.30000
    -126.500	           0	    20.40000
    -125.500	           0	    23.70000
    -124.500	           0	    22.50000
    -123.500	           0	    16.10000
    -122.500	           0	    13.30000
    -121.500	           0	     4.60000
    -120.500	           0	     0.90000
    -119.500	           0	     1.00000
    -118.500	           0	    -3.70000
    -117.500	           0	    -0.90000
    -116.500	           0	     6.80000
    -115.500	           0	    12.20000
    -114.500	           0	    18.90000
    -113.500	           0	    21.40000
    -112.500	           0	    20.00000
    -111.500	           0	    14.90000
    -110.500	           0	    12.10000
    -109.500	           0	     7.20000
    -108.500	           0	     0.30000
    -107.500	           0	    -0.50000
    -106.500	           0	    -0.10000
    -105.500	           0	     2.30000
    -104.500	           0	     8.80000
    -103.500	           0	    13.90000
    -102.500	           0	    17.60000
    -101.500	           0	    21.90000
    -100.500	           0	    20.10000
     -99.500	           0	    17.10000
     -98.500	           0	    11.40000
     -97.500	           0	     3.90000
     -96.500	           0	     0.40000
     -95.500	           0	    -1.00000
     -94.500	           0	    -1.30000
     -93.500	           0	     1.10000
     -92.500	           0	     8.90000
     -91.500	           0	    12.80000
     -90.500	           0	    19.70000
     -89.500	           0	    24.20000
     -88.500	           0	    21.10000
     -87.500	           0	    17.90000
     -86.500	           0	    10.50000
     -85.500	           0	     5.80000
     -84.500	           0	     0.30000
     -83.500	           0	     0.00000
     -82.500	           0	     0.30000
     -81.500	           0	     2.80000
     -80.500	           0	     7.90000
     -79.500	           0	    13.90000
     -78.500	           0	    19.70000
     -77.500	           0	    21.30000
     -76.500	           0	    20.60000
     -75.500	           0	    17.70000
     -74.500	           0	    12.20000
     -73.500	           0	     7.60000
     -72.500	           0	     2.80000
     -71.500	           0	    -4.70000
     -70.500	           0	     1.40000
     -69.500	           0	     2.20000
     -68.500	           0	     8.60000
     -67.500	           0	    12.00000
     -66.500	           0	    17.80000
     -65.500	           0	    20.60000
     -64.500	           0	    19.10000
     -63.500	           0	    15.50000
     -62.500	           0	    13.30000
     -61.500	           0	     5.20000
     -60.500	           0	    -0.30000
     -59.500	           0	    -3.80000
     -58.500	           0	    -1.40000
     -57.500	           0	     1.50000
     -56.500	           0	     8.10000
     -55.500	           0	    15.50000
     -54.500	           0	    17.60000
     -53.500	           0	    23.40000
     -52.500	           0	    22.10000
     -51.500	           0	    16.30000
     -50.500	           0	    11.50000
     -49.500	           0	     3.50000
     -48.500	           0	    -4.70000
     -47.500	           0	    -2.60000
     -46.500	           0	    -1.40000
     -45.500	           0	    -1.00000
     -44.500	           0	     5.60000
     -43.500	           0	    11.60000
     -42.500	           0	    19.10000
     -41.500	           0	    20.10000
     -40.500	           0	    20.50000
     -39.500	           0	    14.80000
     -38.500	           0	    11.80000
     -37.500	           0	     6.20000
     -36.500	           0	     0.90000
     -35.500	           0	    -6.60000
     -34.500	           0	    -0.10000
     -33.500	           0	     2.10000
     -32.500	           0	     8.70000
     -31.500	           0	    14.20000
     -30.500	           0	    20.10000
     -29.500	           0	    22.10000
     -28.500	           0	    19.60000
     -27.500	           0	    18.20000
     -26.500	           0	    10.70000
     -25.500	           0	     6.70000
     -24.500	           0	     2.80000
     -23.500	           0	    -1.90000
     -22.500	           0	    -5.40000
     -21.500	           0	     1.70000
     -20.500	           0	     8.10000
     -19.500	           0	    11.80000
     -18.500	           0	    16.40000
     -17.500	           0	    21.20000
     -16.500	           0	    20.30000
     -15.500	           0	    16.50000
     -14.500	           0	     9.90000
     -13.500	           0	     6.00000
     -12.500	           0	    -5.10000
     -11.500	           0	    -3.20000
     -10.500	           0	    -4.70000
      -9.500	           0	     1.30000
      -8.500	           0	     8.10000
      -7.500	           0	    15.50000
      -6.500	           0	    16.30000
      -5.500	           0	    21.50000
      -4.500	           0	    21.70000
      -3.500	           0	    18.60000
      -2.500	           0	    10.70000
      -1.500	           0	     4.70000
      -0.500	           0	     0.30000
       0.500	           0	    -2.60000
       1.500	           0	     0.10000
       2.500	           0	    -1.90000
       3.500	           0	     7.80000
       4.500	           0	    14.20000
       5.500	           0	    18.90000
       6.500	           0	    20.70000
       7.500	           0	    20.30000
       8.500	           0	    16.00000
       9.500	           0	    10.60000
      10.500	           0	     7.20000
      11.500	           0	    -3.30000
      12.500	           0	    -5.70000
      13.500	           0	    -1.30000
      14.500	           0	     1.50000
      15.500	           0	     5.80000
      16.500	           0	    12.30000
      17.500	           0	    19.20000
      18.500	           0	    21.20000
      19.500	           0	    20.70000
      20.500	           0	    19.30000
      21.500	           0	    12.50000
      22.500	           0	     5.20000
      23.500	           0	    -1.30000
      24.500	           0	    -3.40000
      25.500	           0	    -4.40000
      26.500	           0	     1.90000
      27.500	           0	     8.40000
      28.500	           0	    13.10000
      29.500	           0	    18.40000
      30.500	           0	    19.60000
      31.500	           0	    19.60000
      32.500	           0	    15.40000
      33.500	           0	    10.60000
      34.500	           0	     3.70000
      35.500	           0	    -2.80000
      36.500	           0	    -3.20000
      37.500	           0	    -5.30000
      38.500	           0	     2.00000
      39.500	           0	     7.80000
      40.500	           0	    13.70000
      41.500	           0	    18.80000
      42.500	           0	    22.10000
      43.500	           0	    19.50000
      44.500	           0	    14.40000
      45.500	           0	    14.10000
      46.500	           0	     7.00000
      47.500	           0	    -5.10000
      48.500	           0	    -1.30000
      49.500	           0	    -3.20000
      50.500	           0	     2.40000
      51.500	           0	     6.70000
      52.500	           0	    15.30000
      53.500	           0	    18.30000
      54.500	           0	    21.00000
      55.500	           0	    18.40000
      56.500	           0	    15.90000
      57.500	           0	    10.70000
      58.500	           0	     5.80000
      59.500	           0	    -0.90000
      60.500	           0	    -5.10000
      61.500	           0	    -3.30000
      62.500	           0	     0.60000
      63.500	           0	     6.00000
      64.500	           0	    15.10000
      65.500	           0	    18.40000
      66.500	           0	    21.40000
      67.500	           0	    21.00000
      68.500	           0	    16.60000
      69.500	           0	    10.50000
      70.500	           0	     3.60000
      71.500	           0	     0.40000
      72.500	           0	    -4.00000
      73.500	           0	    -2.20000
      74.500	           0	     2.60000
      75.500	           0	     5.90000
      76.500	           0	    12.30000
      77.500	           0	    19.10000
      78.500	           0	    22.30000
      79.500	           0	    20.70000
      80.500	           0	    15.70000
      81.500	           0	    10.90000
      82.500	           0	     6.70000
      83.500	           0	    -0.50000
      84.500	           0	     0.20000
      85.500	           0	    -4.80000
      86.500	           0	    -0.80000
      87.500	           0	     6.00000
      88.500	           0	    10.20000
      89.500	           0	    18.80000
      90.500	           0	    21.70000
      91.500	           0	    20.40000
      92.500	           0	    16.10000
      93.500	           0	    11.30000
      94.500	           0	     2.70000
      95.500	           0	     0.10000
      96.500	           0	    -5.20000
      97.500	           0	    -5.10000
      98.500	           0	     2.60000
      99.500	           0	     9.10000
     100.500	           0	    12.40000
     101.500	           0	    17.00000
     102.500	           0	    22.40000
     103.500	           0	    20.20000
     104.500	           0	    17.60000
     105.500	           0	    12.60000
     106.500	           0	     4.30000
     107.500	           0	    -2.70000
     108.500	           0	    -3.00000
     109.500	           0	    -3.00000
     110.500	           0	     0.20000
     111.500	           0	     9.20000
     112.500	           0	    13.50000
     113.500	           0	    19.10000
     114.500	           0	    20.30000
     115.500	           0	    22.10000
     116.500	           0	    16.40000
     117.500	           0	    10.70000
     118.500	           0	     5.20000
     119.500	           0	    -1.60000
     120.500	           0	    -7.80000
     121.500	           0	    -1.90000
     122.500	           0	     0.60000
     123.500	           0	     8.20000
     124.500	           0	    14.30000
     125.500	           0	    18.00000
     126.500	           0	    22.20000
     127.500	           0	    21.60000
     128.500	           0	    16.90000
     129.500	           0	    11.90000
     130.500	           0	     6.10000
     131.500	           0	    -3.50000
     132.500	           0	    -6.30000
     133.500	           0	    -2.10000
     134.500	           0	     1.10000
     135.500	           0	     6.00000
     136.500	           0	    12.70000
     137.500	           0	    19.20000
     138.500	           0	    22.00000
     139.500	           0	    21.40000
     140.500	           0	    18.60000
     141.500	           0	    13.90000
     142.500	           0	     3.60000
     143.500	           0	    -0.10000
     144.500	           0	    -1.80000
     145.500	           0	    -3.80000
     146.500	           0	     0.00000
     147.500	           0	     5.30000
     148.500	           0	    13.00000
     149.500	           0	    17.00000
     150.500	           0	    21.30000
     151.500	           0	    19.80000
     152.500	           0	    16.60000
     153.500	           0	     8.70000
     154.500	           0	     3.10000
     155.500	           0	    -0.30000
     156.500	           0	    -1.50000
     157.500	           0	    -2.90000
     158.500	           0	     5.00000
     159.500	           0	     8.90000
     160.500	           0	    12.80000
     161.500	           0	    19.70000
     162.500	           0	    21.80000
     163.500	           0	    22.30000
     164.500	           0	    16.50000
     165.500	           0	    11.40000
     166.500	           0	     5.10000
     167.500	           0	     1.90000
     168.500	           0	    -1.90000
     169.500	           0	    -3.00000
     170.500	           0	     2.30000
     171.500	           0	     9.10000
     172.500	           0	    11.70000
     173.500	           0	    17.70000
     174.500	           0	    21.20000
     175.500	           0	    21.60000
     176.500	           0	    16.30000
     177.500	           0	     8.50000
     178.500	           0	     5.10000
     179.500	           0	     1.10000
     180.500	           0	    -0.60000
     181.500	           0	    -2.00000
     182.500	           0	     1.00000
     183.500	           0	     5.70000
     184.500	           0	    15.40000
     185.500	           0	    17.90000
     186.500	           0	    22.70000
     187.500	           0	    20.50000
     188.500	           0	    15.40000
     189.500	           0	    12.30000
     190.500	           0	     8.70000
     191.500	           0	    -0.80000
     192.500	           0	    -5.50000
     193.500	           0	     1.10000
     194.500	           0	     2.90000
     195.500	           0	    10.70000
     196.500	           0	    13.90000
     197.500	           0	    20.70000
     198.500	           0	    21.10000
     199.500	           0	    20.30000
     200.500	           0	    16.30000
     201.500	           0	     8.90000
     202.500	           0	     2.90000
     203.500	           0	    -4.30000
     204.500	           0	    -7.40000
     205.500	           0	    -2.50000
     206.500	           0	     5.50000
     207.500	           0	     9.00000
     208.500	           0	    15.30000
     209.500	           0	    17.70000
     210.500	           0	    21.90000
     211.500	           0	    21.60000
     212.500	           0	    16.30000
     213.500	           0	    10.70000
     214.500	           0	     6.40000
     215.500	           0	    -1.70000
     216.500	           0	    -4.70000
     217.500	           0	    -5.40000
     218.500	           0	     0.30000
     219.500	           0	     6.80000
     220.500	           0	    13.70000
     221.500	           0	    18.60000
     222.500	           0	    21.40000
     223.500	           0	    21.10000
     224.500	           0	    15.00000
     225.500	           0	    10.20000
     226.500	           0	     4.90000
     227.500	           0	    -0.40000
     228.500	           0	    -2.10000
     229.500	           0	    -7.50000
     230.500	           0	     4.00000
     231.500	           0	     7.70000
     232.500	           0	    14.90000
     233.500	           0	    18.00000
     234.500	           0	    22.70000
     235.500	           0	    20.40000
     236.500	           0	    16.70000
     237.500	           0	    10.40000
     238.500	           0	     8.20000
     239.500	           0	     1.20000
     240.500	           0	    -3.00000
     241.500	           0	    -4.20000
     242.500	           0	     1.60000
     243.500	           0	     8.70000
     244.500	           0	    14.00000
     245.500	           0	    17.40000
     246.500	           0	    22.80000
     247.500	           0	    21.70000
     248.500	           0	    17.80000
     249.500	           0	     9.50000
     250.500	           0	     3.40000
     251.500	           0	    -3.50000
     252.500	           0	    -7.90000
     253.500	           0	     1.40000
     254.500	           0	     2.30000
     255.500	           0	     9.30000
     256.500	           0	    14.70000
     257.500	           0	    19.60000
     258.500	           0	    22.10000
     259.500	           0	    20.80000
     260.500	           0	    15.60000
     261.500	           0	     9.20000
     262.500	           0	     4.90000
     263.500	           0	    -1.20000
     264.500	           0	    -7.20000
     265.500	           0	    -2.50000
     266.500	           0	     1.90000
     267.500	           0	     6.90000
     268.500	           0	    13.50000
     269.500	           0	    16.20000
     270.500	           0	    22.10000
     271.500	           0	    18.90000
     272.500	           0	    16.50000
     273.500	           0	    10.90000
     274.500	           0	     7.10000
     275.500	           0	     1.90000
     276.500	           0	    -2.50000
     277.500	           0	    -1.20000
     278.500	           0	     3.20000
     279.500	           0	     8.20000
     280.500	           0	    12.20000
     281.500	           0	    19.30000
     282.500	           0	    23.10000
     283.500	           0	    21.10000
     284.500	           0	    18.70000
     285.500	           0	    10.70000
     286.500	           0	     6.40000
     287.500	           0	    -1.50000
     288.500	           0	    -4.50000
     289.500	           0	     1.80000
     290.500	           0	    -1.10000
     291.500	           0	     7.20000
     292.500	           0	    13.40000
     293.500	           0	    19.80000
