%T	VER	NOAA NCDC GHCN v2 adjusted mean temp
%months since 1960-01-01	unitless	Celsius_scale
   -407.5000    	   0.0000000E+00	   -2.100000    
   -406.5000    	   0.0000000E+00	   -4.200000    
   -405.5000    	   0.0000000E+00	   -1.100000    
   -404.5000    	   0.0000000E+00	    5.100000    
   -403.5000    	   0.0000000E+00	    11.90000    
   -402.5000    	   0.0000000E+00	    15.90000    
   -401.5000    	   0.0000000E+00	    20.50000    
   -400.5000    	   0.0000000E+00	    19.80000    
   -399.5000    	   0.0000000E+00	    16.00000    
   -398.5000    	   0.0000000E+00	    10.50000    
   -397.5000    	   0.0000000E+00	    5.300000    
   -396.5000    	   0.0000000E+00	   -3.100000    
   -395.5000    	   0.0000000E+00	   -2.700000    
   -394.5000    	   0.0000000E+00	   -1.300000    
   -393.5000    	   0.0000000E+00	    3.600000    
   -392.5000    	   0.0000000E+00	    7.500000    
   -391.5000    	   0.0000000E+00	    11.70000    
   -390.5000    	   0.0000000E+00	    16.50000    
   -389.5000    	   0.0000000E+00	    20.60000    
   -388.5000    	   0.0000000E+00	    18.00000    
   -387.5000    	   0.0000000E+00	    16.80000    
   -386.5000    	   0.0000000E+00	    12.60000    
   -385.5000    	   0.0000000E+00	    7.400000    
   -384.5000    	   0.0000000E+00	   0.3000000    
   -383.5000    	   0.0000000E+00	   -2.000000    
   -382.5000    	   0.0000000E+00	   -3.300000    
   -381.5000    	   0.0000000E+00	   0.5000000    
   -380.5000    	   0.0000000E+00	    6.300000    
   -379.5000    	   0.0000000E+00	    11.70000    
   -378.5000    	   0.0000000E+00	    16.60000    
   -377.5000    	   0.0000000E+00	    21.10000    
   -376.5000    	   0.0000000E+00	    21.70000    
   -375.5000    	   0.0000000E+00	    15.10000    
   -374.5000    	   0.0000000E+00	    11.90000    
   -373.5000    	   0.0000000E+00	    4.700000    
   -372.5000    	   0.0000000E+00	    1.500000    
   -371.5000    	   0.0000000E+00	   -3.700000    
   -370.5000    	   0.0000000E+00	   -2.500000    
   -369.5000    	   0.0000000E+00	    3.100000    
   -368.5000    	   0.0000000E+00	    6.700000    
   -367.5000    	   0.0000000E+00	    14.00000    
   -366.5000    	   0.0000000E+00	    18.60000    
   -365.5000    	   0.0000000E+00	    21.20000    
   -364.5000    	   0.0000000E+00	    19.50000    
   -363.5000    	   0.0000000E+00	    17.70000    
   -362.5000    	   0.0000000E+00	    10.10000    
   -361.5000    	   0.0000000E+00	    4.600000    
   -360.5000    	   0.0000000E+00	   -2.100000    
   -359.5000    	   0.0000000E+00	   -2.600000    
   -358.5000    	   0.0000000E+00	  -0.4000000    
   -357.5000    	   0.0000000E+00	    1.900000    
   -356.5000    	   0.0000000E+00	    7.200000    
   -355.5000    	   0.0000000E+00	    14.00000    
   -354.5000    	   0.0000000E+00	    20.50000    
   -353.5000    	   0.0000000E+00	    21.10000    
   -352.5000    	   0.0000000E+00	    19.40000    
   -351.5000    	   0.0000000E+00	    19.10000    
   -350.5000    	   0.0000000E+00	    9.100000    
   -349.5000    	   0.0000000E+00	    4.300000    
   -348.5000    	   0.0000000E+00	   -1.600000    
   -347.5000    	   0.0000000E+00	   -3.300000    
   -346.5000    	   0.0000000E+00	   -3.300000    
   -345.5000    	   0.0000000E+00	    1.100000    
   -344.5000    	   0.0000000E+00	    7.800000    
   -343.5000    	   0.0000000E+00	    13.70000    
   -342.5000    	   0.0000000E+00	    17.30000    
   -341.5000    	   0.0000000E+00	    22.00000    
   -340.5000    	   0.0000000E+00	    20.40000    
   -339.5000    	   0.0000000E+00	    18.30000    
   -338.5000    	   0.0000000E+00	    13.70000    
   -337.5000    	   0.0000000E+00	    8.300000    
   -336.5000    	   0.0000000E+00	   0.6000000    
   -335.5000    	   0.0000000E+00	    2.000000    
   -334.5000    	   0.0000000E+00	   -2.900000    
   -333.5000    	   0.0000000E+00	  -0.5000000    
   -332.5000    	   0.0000000E+00	    6.700000    
   -331.5000    	   0.0000000E+00	    13.60000    
   -330.5000    	   0.0000000E+00	    17.40000    
   -329.5000    	   0.0000000E+00	    20.80000    
   -328.5000    	   0.0000000E+00	    21.30000    
   -327.5000    	   0.0000000E+00	    16.80000    
   -326.5000    	   0.0000000E+00	    12.10000    
   -325.5000    	   0.0000000E+00	    4.300000    
   -324.5000    	   0.0000000E+00	    1.400000    
   -323.5000    	   0.0000000E+00	    1.300000    
   -322.5000    	   0.0000000E+00	   -1.300000    
   -321.5000    	   0.0000000E+00	  -0.3000000    
   -320.5000    	   0.0000000E+00	    6.100000    
   -319.5000    	   0.0000000E+00	    14.70000    
   -318.5000    	   0.0000000E+00	    19.10000    
   -317.5000    	   0.0000000E+00	    20.20000    
   -316.5000    	   0.0000000E+00	    20.00000    
   -315.5000    	   0.0000000E+00	    17.30000    
   -314.5000    	   0.0000000E+00	    10.50000    
   -313.5000    	   0.0000000E+00	    2.100000    
   -312.5000    	   0.0000000E+00	   -4.300000    
   -311.5000    	   0.0000000E+00	   -2.900000    
   -310.5000    	   0.0000000E+00	   -9.900001    
   -309.5000    	   0.0000000E+00	  -0.3000000    
   -308.5000    	   0.0000000E+00	    7.600000    
   -307.5000    	   0.0000000E+00	    14.60000    
   -306.5000    	   0.0000000E+00	    18.50000    
   -305.5000    	   0.0000000E+00	    22.10000    
   -304.5000    	   0.0000000E+00	    18.60000    
   -303.5000    	   0.0000000E+00	    18.20000    
   -302.5000    	   0.0000000E+00	    8.900001    
   -301.5000    	   0.0000000E+00	    6.400000    
   -300.5000    	   0.0000000E+00	   -3.300000    
   -299.5000    	   0.0000000E+00	   -5.800000    
   -298.5000    	   0.0000000E+00	   -3.800000    
   -297.5000    	   0.0000000E+00	    2.400000    
   -296.5000    	   0.0000000E+00	    6.300000    
   -295.5000    	   0.0000000E+00	    12.00000    
   -294.5000    	   0.0000000E+00	    17.60000    
   -293.5000    	   0.0000000E+00	    21.60000    
   -292.5000    	   0.0000000E+00	    20.50000    
   -291.5000    	   0.0000000E+00	    15.80000    
   -290.5000    	   0.0000000E+00	    11.30000    
   -289.5000    	   0.0000000E+00	    6.400000    
   -288.5000    	   0.0000000E+00	   -4.400000    
   -287.5000    	   0.0000000E+00	   -4.100000    
   -286.5000    	   0.0000000E+00	   -6.900000    
   -285.5000    	   0.0000000E+00	    4.900000    
   -284.5000    	   0.0000000E+00	    5.600000    
   -283.5000    	   0.0000000E+00	    14.40000    
   -282.5000    	   0.0000000E+00	    17.80000    
   -281.5000    	   0.0000000E+00	    20.10000    
   -280.5000    	   0.0000000E+00	    20.10000    
   -279.5000    	   0.0000000E+00	    16.40000    
   -278.5000    	   0.0000000E+00	    11.10000    
   -277.5000    	   0.0000000E+00	    2.900000    
   -276.5000    	   0.0000000E+00	   0.4000000    
   -275.5000    	   0.0000000E+00	    1.800000    
   -274.5000    	   0.0000000E+00	  -0.6000000    
   -273.5000    	   0.0000000E+00	  -0.7000000    
   -272.5000    	   0.0000000E+00	    5.900000    
   -271.5000    	   0.0000000E+00	    14.10000    
   -270.5000    	   0.0000000E+00	    18.40000    
   -269.5000    	   0.0000000E+00	    21.80000    
   -268.5000    	   0.0000000E+00	    22.50000    
   -267.5000    	   0.0000000E+00	    16.20000    
   -266.5000    	   0.0000000E+00	    9.900001    
   -265.5000    	   0.0000000E+00	    4.800000    
   -264.5000    	   0.0000000E+00	   -2.000000    
   -263.5000    	   0.0000000E+00	   -3.600000    
   -262.5000    	   0.0000000E+00	   -1.800000    
   -261.5000    	   0.0000000E+00	    2.800000    
   -260.5000    	   0.0000000E+00	    8.400001    
   -259.5000    	   0.0000000E+00	    12.30000    
   -258.5000    	   0.0000000E+00	    18.00000    
   -257.5000    	   0.0000000E+00	    20.90000    
   -256.5000    	   0.0000000E+00	    21.80000    
   -255.5000    	   0.0000000E+00	    15.70000    
   -254.5000    	   0.0000000E+00	    12.40000    
   -253.5000    	   0.0000000E+00	    6.400000    
   -252.5000    	   0.0000000E+00	  -0.2000000    
   -251.5000    	   0.0000000E+00	   -3.300000    
   -250.5000    	   0.0000000E+00	   -1.100000    
   -249.5000    	   0.0000000E+00	  -0.6000000    
   -248.5000    	   0.0000000E+00	    5.100000    
   -247.5000    	   0.0000000E+00	    13.20000    
   -246.5000    	   0.0000000E+00	    18.10000    
   -245.5000    	   0.0000000E+00	    21.20000    
   -244.5000    	   0.0000000E+00	    22.50000    
   -243.5000    	   0.0000000E+00	    16.40000    
   -242.5000    	   0.0000000E+00	    10.80000    
   -241.5000    	   0.0000000E+00	    3.000000    
   -240.5000    	   0.0000000E+00	  -0.5000000    
   -239.5000    	   0.0000000E+00	   -7.000000    
   -238.5000    	   0.0000000E+00	   -3.100000    
   -237.5000    	   0.0000000E+00	   -1.600000    
   -236.5000    	   0.0000000E+00	    4.900000    
   -235.5000    	   0.0000000E+00	    12.40000    
   -234.5000    	   0.0000000E+00	    17.10000    
   -233.5000    	   0.0000000E+00	    20.80000    
   -232.5000    	   0.0000000E+00	    19.00000    
   -231.5000    	   0.0000000E+00	    16.00000    
   -230.5000    	   0.0000000E+00	    8.500000    
   -229.5000    	   0.0000000E+00	    4.100000    
   -228.5000    	   0.0000000E+00	  -0.3000000    
   -227.5000    	   0.0000000E+00	   -5.200000    
   -226.5000    	   0.0000000E+00	   -3.000000    
   -225.5000    	   0.0000000E+00	   -1.300000    
   -224.5000    	   0.0000000E+00	    9.800000    
   -223.5000    	   0.0000000E+00	    14.10000    
   -222.5000    	   0.0000000E+00	    18.60000    
   -221.5000    	   0.0000000E+00	    20.80000    
   -220.5000    	   0.0000000E+00	    19.90000    
   -219.5000    	   0.0000000E+00	    17.70000    
   -218.5000    	   0.0000000E+00	    11.60000    
   -217.5000    	   0.0000000E+00	    7.300000    
   -216.5000    	   0.0000000E+00	   0.6000000    
   -215.5000    	   0.0000000E+00	   -3.600000    
   -214.5000    	   0.0000000E+00	   -4.300000    
   -213.5000    	   0.0000000E+00	    3.200000    
   -212.5000    	   0.0000000E+00	    8.700000    
   -211.5000    	   0.0000000E+00	    15.60000    
   -210.5000    	   0.0000000E+00	    18.40000    
   -209.5000    	   0.0000000E+00	    20.50000    
   -208.5000    	   0.0000000E+00	    19.80000    
   -207.5000    	   0.0000000E+00	    17.10000    
   -206.5000    	   0.0000000E+00	    11.90000    
   -205.5000    	   0.0000000E+00	    4.800000    
   -204.5000    	   0.0000000E+00	   -3.300000    
   -203.5000    	   0.0000000E+00	   -4.800000    
   -202.5000    	   0.0000000E+00	   -1.900000    
   -201.5000    	   0.0000000E+00	   0.9000000    
   -200.5000    	   0.0000000E+00	    5.100000    
   -199.5000    	   0.0000000E+00	    13.50000    
   -198.5000    	   0.0000000E+00	    20.20000    
   -197.5000    	   0.0000000E+00	    22.20000    
   -196.5000    	   0.0000000E+00	    20.50000    
   -195.5000    	   0.0000000E+00	    16.50000    
   -194.5000    	   0.0000000E+00	    11.20000    
   -193.5000    	   0.0000000E+00	    4.700000    
   -192.5000    	   0.0000000E+00	   -2.900000    
   -191.5000    	   0.0000000E+00	   -1.900000    
   -190.5000    	   0.0000000E+00	   -2.900000    
   -189.5000    	   0.0000000E+00	   0.1000000    
   -188.5000    	   0.0000000E+00	    5.900000    
   -187.5000    	   0.0000000E+00	    16.90000    
   -186.5000    	   0.0000000E+00	    18.40000    
   -185.5000    	   0.0000000E+00	    22.40000    
   -184.5000    	   0.0000000E+00	    22.30000    
   -183.5000    	   0.0000000E+00	    17.50000    
   -182.5000    	   0.0000000E+00	    10.70000    
   -181.5000    	   0.0000000E+00	    4.700000    
   -180.5000    	   0.0000000E+00	   -2.300000    
   -179.5000    	   0.0000000E+00	   -5.900000    
   -178.5000    	   0.0000000E+00	   -2.600000    
   -177.5000    	   0.0000000E+00	    7.000000    
   -176.5000    	   0.0000000E+00	    10.60000    
   -175.5000    	   0.0000000E+00	    12.00000    
   -174.5000    	   0.0000000E+00	    18.30000    
   -173.5000    	   0.0000000E+00	    21.10000    
   -172.5000    	   0.0000000E+00	    20.10000    
   -171.5000    	   0.0000000E+00	    18.30000    
   -170.5000    	   0.0000000E+00	    10.40000    
   -169.5000    	   0.0000000E+00	    6.100000    
   -168.5000    	   0.0000000E+00	   -3.600000    
   -167.5000    	   0.0000000E+00	   -3.300000    
   -166.5000    	   0.0000000E+00	   -3.900000    
   -165.5000    	   0.0000000E+00	    7.300000    
   -164.5000    	   0.0000000E+00	    6.600000    
   -163.5000    	   0.0000000E+00	    13.30000    
   -162.5000    	   0.0000000E+00	    18.30000    
   -161.5000    	   0.0000000E+00	    20.90000    
   -160.5000    	   0.0000000E+00	    18.50000    
   -159.5000    	   0.0000000E+00	    17.90000    
   -158.5000    	   0.0000000E+00	    13.60000    
   -157.5000    	   0.0000000E+00	    7.100000    
   -156.5000    	   0.0000000E+00	   0.0000000E+00
   -155.5000    	   0.0000000E+00	   -1.000000    
   -154.5000    	   0.0000000E+00	   -3.100000    
   -153.5000    	   0.0000000E+00	    1.200000    
   -152.5000    	   0.0000000E+00	    7.200000    
   -151.5000    	   0.0000000E+00	    12.90000    
   -150.5000    	   0.0000000E+00	    17.10000    
   -149.5000    	   0.0000000E+00	    22.20000    
   -148.5000    	   0.0000000E+00	    21.30000    
   -147.5000    	   0.0000000E+00	    16.70000    
   -146.5000    	   0.0000000E+00	    15.20000    
   -145.5000    	   0.0000000E+00	    3.300000    
   -144.5000    	   0.0000000E+00	   -2.400000    
   -143.5000    	   0.0000000E+00	   -6.300000    
   -142.5000    	   0.0000000E+00	   -4.500000    
   -141.5000    	   0.0000000E+00	    2.000000    
   -140.5000    	   0.0000000E+00	    7.400000    
   -139.5000    	   0.0000000E+00	    11.80000    
   -138.5000    	   0.0000000E+00	    16.40000    
   -137.5000    	   0.0000000E+00	    21.70000    
   -136.5000    	   0.0000000E+00	    21.70000    
   -135.5000    	   0.0000000E+00	    17.80000    
   -134.5000    	   0.0000000E+00	    10.70000    
   -133.5000    	   0.0000000E+00	    8.300000    
   -132.5000    	   0.0000000E+00	   0.6000000    
   -131.5000    	   0.0000000E+00	   0.4000000    
   -130.5000    	   0.0000000E+00	  -0.1000000    
   -129.5000    	   0.0000000E+00	    2.500000    
   -128.5000    	   0.0000000E+00	    9.200000    
   -127.5000    	   0.0000000E+00	    14.30000    
   -126.5000    	   0.0000000E+00	    20.40000    
   -125.5000    	   0.0000000E+00	    23.70000    
   -124.5000    	   0.0000000E+00	    22.50000    
   -123.5000    	   0.0000000E+00	    16.10000    
   -122.5000    	   0.0000000E+00	    13.30000    
   -121.5000    	   0.0000000E+00	    4.600000    
   -120.5000    	   0.0000000E+00	   0.9000000    
   -119.5000    	   0.0000000E+00	    1.000000    
   -118.5000    	   0.0000000E+00	   -3.700000    
   -117.5000    	   0.0000000E+00	  -0.9000000    
   -116.5000    	   0.0000000E+00	    6.800000    
   -115.5000    	   0.0000000E+00	    12.20000    
   -114.5000    	   0.0000000E+00	    18.90000    
   -113.5000    	   0.0000000E+00	    21.40000    
   -112.5000    	   0.0000000E+00	    20.00000    
   -111.5000    	   0.0000000E+00	    14.90000    
   -110.5000    	   0.0000000E+00	    12.10000    
   -109.5000    	   0.0000000E+00	    7.200000    
   -108.5000    	   0.0000000E+00	   0.3000000    
   -107.5000    	   0.0000000E+00	  -0.5000000    
   -106.5000    	   0.0000000E+00	  -0.1000000    
   -105.5000    	   0.0000000E+00	    2.300000    
   -104.5000    	   0.0000000E+00	    8.800000    
   -103.5000    	   0.0000000E+00	    13.90000    
   -102.5000    	   0.0000000E+00	    17.60000    
   -101.5000    	   0.0000000E+00	    21.90000    
   -100.5000    	   0.0000000E+00	    20.10000    
   -99.50000    	   0.0000000E+00	    17.10000    
   -98.50000    	   0.0000000E+00	    11.40000    
   -97.50000    	   0.0000000E+00	    3.900000    
   -96.50000    	   0.0000000E+00	   0.4000000    
   -95.50000    	   0.0000000E+00	   -1.000000    
   -94.50000    	   0.0000000E+00	   -1.300000    
   -93.50000    	   0.0000000E+00	    1.100000    
   -92.50000    	   0.0000000E+00	    8.900001    
   -91.50000    	   0.0000000E+00	    12.80000    
   -90.50000    	   0.0000000E+00	    19.70000    
   -89.50000    	   0.0000000E+00	    24.20000    
   -88.50000    	   0.0000000E+00	    21.10000    
   -87.50000    	   0.0000000E+00	    17.90000    
   -86.50000    	   0.0000000E+00	    10.50000    
   -85.50000    	   0.0000000E+00	    5.800000    
   -84.50000    	   0.0000000E+00	   0.3000000    
   -83.50000    	   0.0000000E+00	   0.0000000E+00
   -82.50000    	   0.0000000E+00	   0.3000000    
   -81.50000    	   0.0000000E+00	    2.800000    
   -80.50000    	   0.0000000E+00	    7.900000    
   -79.50000    	   0.0000000E+00	    13.90000    
   -78.50000    	   0.0000000E+00	    19.70000    
   -77.50000    	   0.0000000E+00	    21.30000    
   -76.50000    	   0.0000000E+00	    20.60000    
   -75.50000    	   0.0000000E+00	    17.70000    
   -74.50000    	   0.0000000E+00	    12.20000    
   -73.50000    	   0.0000000E+00	    7.600000    
   -72.50000    	   0.0000000E+00	    2.800000    
   -71.50000    	   0.0000000E+00	   -4.700000    
   -70.50000    	   0.0000000E+00	    1.400000    
   -69.50000    	   0.0000000E+00	    2.200000    
   -68.50000    	   0.0000000E+00	    8.600000    
   -67.50000    	   0.0000000E+00	    12.00000    
   -66.50000    	   0.0000000E+00	    17.80000    
   -65.50000    	   0.0000000E+00	    20.60000    
   -64.50000    	   0.0000000E+00	    19.10000    
   -63.50000    	   0.0000000E+00	    15.50000    
   -62.50000    	   0.0000000E+00	    13.30000    
   -61.50000    	   0.0000000E+00	    5.200000    
   -60.50000    	   0.0000000E+00	  -0.3000000    
   -59.50000    	   0.0000000E+00	   -3.800000    
   -58.50000    	   0.0000000E+00	   -1.400000    
   -57.50000    	   0.0000000E+00	    1.500000    
   -56.50000    	   0.0000000E+00	    8.100000    
   -55.50000    	   0.0000000E+00	    15.50000    
   -54.50000    	   0.0000000E+00	    17.60000    
   -53.50000    	   0.0000000E+00	    23.40000    
   -52.50000    	   0.0000000E+00	    22.10000    
   -51.50000    	   0.0000000E+00	    16.30000    
   -50.50000    	   0.0000000E+00	    11.50000    
   -49.50000    	   0.0000000E+00	    3.500000    
   -48.50000    	   0.0000000E+00	   -4.700000    
   -47.50000    	   0.0000000E+00	   -2.600000    
   -46.50000    	   0.0000000E+00	   -1.400000    
   -45.50000    	   0.0000000E+00	   -1.000000    
   -44.50000    	   0.0000000E+00	    5.600000    
   -43.50000    	   0.0000000E+00	    11.60000    
   -42.50000    	   0.0000000E+00	    19.10000    
   -41.50000    	   0.0000000E+00	    20.10000    
   -40.50000    	   0.0000000E+00	    20.50000    
   -39.50000    	   0.0000000E+00	    14.80000    
   -38.50000    	   0.0000000E+00	    11.80000    
   -37.50000    	   0.0000000E+00	    6.200000    
   -36.50000    	   0.0000000E+00	   0.9000000    
   -35.50000    	   0.0000000E+00	   -6.600000    
   -34.50000    	   0.0000000E+00	  -0.1000000    
   -33.50000    	   0.0000000E+00	    2.100000    
   -32.50000    	   0.0000000E+00	    8.700000    
   -31.50000    	   0.0000000E+00	    14.20000    
   -30.50000    	   0.0000000E+00	    20.10000    
   -29.50000    	   0.0000000E+00	    22.10000    
   -28.50000    	   0.0000000E+00	    19.60000    
   -27.50000    	   0.0000000E+00	    18.20000    
   -26.50000    	   0.0000000E+00	    10.70000    
   -25.50000    	   0.0000000E+00	    6.700000    
   -24.50000    	   0.0000000E+00	    2.800000    
   -23.50000    	   0.0000000E+00	   -1.900000    
   -22.50000    	   0.0000000E+00	   -5.400000    
   -21.50000    	   0.0000000E+00	    1.700000    
   -20.50000    	   0.0000000E+00	    8.100000    
   -19.50000    	   0.0000000E+00	    11.80000    
   -18.50000    	   0.0000000E+00	    16.40000    
   -17.50000    	   0.0000000E+00	    21.20000    
   -16.50000    	   0.0000000E+00	    20.30000    
   -15.50000    	   0.0000000E+00	    16.50000    
   -14.50000    	   0.0000000E+00	    9.900001    
   -13.50000    	   0.0000000E+00	    6.000000    
   -12.50000    	   0.0000000E+00	   -5.100000    
   -11.50000    	   0.0000000E+00	   -3.200000    
   -10.50000    	   0.0000000E+00	   -4.700000    
   -9.500000    	   0.0000000E+00	    1.300000    
   -8.500000    	   0.0000000E+00	    8.100000    
   -7.500000    	   0.0000000E+00	    15.50000    
   -6.500000    	   0.0000000E+00	    16.30000    
   -5.500000    	   0.0000000E+00	    21.50000    
   -4.500000    	   0.0000000E+00	    21.70000    
   -3.500000    	   0.0000000E+00	    18.60000    
   -2.500000    	   0.0000000E+00	    10.70000    
   -1.500000    	   0.0000000E+00	    4.700000    
  -0.5000000    	   0.0000000E+00	   0.3000000    
   0.5000000    	   0.0000000E+00	   -2.600000    
    1.500000    	   0.0000000E+00	   0.1000000    
    2.500000    	   0.0000000E+00	   -1.900000    
    3.500000    	   0.0000000E+00	    7.800000    
    4.500000    	   0.0000000E+00	    14.20000    
    5.500000    	   0.0000000E+00	    18.90000    
    6.500000    	   0.0000000E+00	    20.70000    
    7.500000    	   0.0000000E+00	    20.30000    
    8.500000    	   0.0000000E+00	    16.00000    
    9.500000    	   0.0000000E+00	    10.60000    
    10.50000    	   0.0000000E+00	    7.200000    
    11.50000    	   0.0000000E+00	   -3.300000    
    12.50000    	   0.0000000E+00	   -5.700000    
    13.50000    	   0.0000000E+00	   -1.300000    
    14.50000    	   0.0000000E+00	    1.500000    
    15.50000    	   0.0000000E+00	    5.800000    
    16.50000    	   0.0000000E+00	    12.30000    
    17.50000    	   0.0000000E+00	    19.20000    
    18.50000    	   0.0000000E+00	    21.20000    
    19.50000    	   0.0000000E+00	    20.70000    
    20.50000    	   0.0000000E+00	    19.30000    
    21.50000    	   0.0000000E+00	    12.50000    
    22.50000    	   0.0000000E+00	    5.200000    
    23.50000    	   0.0000000E+00	   -1.300000    
    24.50000    	   0.0000000E+00	   -3.400000    
    25.50000    	   0.0000000E+00	   -4.400000    
    26.50000    	   0.0000000E+00	    1.900000    
    27.50000    	   0.0000000E+00	    8.400001    
    28.50000    	   0.0000000E+00	    13.10000    
    29.50000    	   0.0000000E+00	    18.40000    
    30.50000    	   0.0000000E+00	    19.60000    
    31.50000    	   0.0000000E+00	    19.60000    
    32.50000    	   0.0000000E+00	    15.40000    
    33.50000    	   0.0000000E+00	    10.60000    
    34.50000    	   0.0000000E+00	    3.700000    
    35.50000    	   0.0000000E+00	   -2.800000    
    36.50000    	   0.0000000E+00	   -3.200000    
    37.50000    	   0.0000000E+00	   -5.300000    
    38.50000    	   0.0000000E+00	    2.000000    
    39.50000    	   0.0000000E+00	    7.800000    
    40.50000    	   0.0000000E+00	    13.70000    
    41.50000    	   0.0000000E+00	    18.80000    
    42.50000    	   0.0000000E+00	    22.10000    
    43.50000    	   0.0000000E+00	    19.50000    
    44.50000    	   0.0000000E+00	    14.40000    
    45.50000    	   0.0000000E+00	    14.10000    
    46.50000    	   0.0000000E+00	    7.000000    
    47.50000    	   0.0000000E+00	   -5.100000    
    48.50000    	   0.0000000E+00	   -1.300000    
    49.50000    	   0.0000000E+00	   -3.200000    
    50.50000    	   0.0000000E+00	    2.400000    
    51.50000    	   0.0000000E+00	    6.700000    
    52.50000    	   0.0000000E+00	    15.30000    
    53.50000    	   0.0000000E+00	    18.30000    
    54.50000    	   0.0000000E+00	    21.00000    
    55.50000    	   0.0000000E+00	    18.40000    
    56.50000    	   0.0000000E+00	    15.90000    
    57.50000    	   0.0000000E+00	    10.70000    
    58.50000    	   0.0000000E+00	    5.800000    
    59.50000    	   0.0000000E+00	  -0.9000000    
    60.50000    	   0.0000000E+00	   -5.100000    
    61.50000    	   0.0000000E+00	   -3.300000    
    62.50000    	   0.0000000E+00	   0.6000000    
    63.50000    	   0.0000000E+00	    6.000000    
    64.50000    	   0.0000000E+00	    15.10000    
    65.50000    	   0.0000000E+00	    18.40000    
    66.50000    	   0.0000000E+00	    21.40000    
    67.50000    	   0.0000000E+00	    21.00000    
    68.50000    	   0.0000000E+00	    16.60000    
    69.50000    	   0.0000000E+00	    10.50000    
    70.50000    	   0.0000000E+00	    3.600000    
    71.50000    	   0.0000000E+00	   0.4000000    
    72.50000    	   0.0000000E+00	   -4.000000    
    73.50000    	   0.0000000E+00	   -2.200000    
    74.50000    	   0.0000000E+00	    2.600000    
    75.50000    	   0.0000000E+00	    5.900000    
    76.50000    	   0.0000000E+00	    12.30000    
    77.50000    	   0.0000000E+00	    19.10000    
    78.50000    	   0.0000000E+00	    22.30000    
    79.50000    	   0.0000000E+00	    20.70000    
    80.50000    	   0.0000000E+00	    15.70000    
    81.50000    	   0.0000000E+00	    10.90000    
    82.50000    	   0.0000000E+00	    6.700000    
    83.50000    	   0.0000000E+00	  -0.5000000    
    84.50000    	   0.0000000E+00	   0.2000000    
    85.50000    	   0.0000000E+00	   -4.800000    
    86.50000    	   0.0000000E+00	  -0.8000000    
    87.50000    	   0.0000000E+00	    6.000000    
    88.50000    	   0.0000000E+00	    10.20000    
    89.50000    	   0.0000000E+00	    18.80000    
    90.50000    	   0.0000000E+00	    21.70000    
    91.50000    	   0.0000000E+00	    20.40000    
    92.50000    	   0.0000000E+00	    16.10000    
    93.50000    	   0.0000000E+00	    11.30000    
    94.50000    	   0.0000000E+00	    2.700000    
    95.50000    	   0.0000000E+00	   0.1000000    
    96.50000    	   0.0000000E+00	   -5.200000    
    97.50000    	   0.0000000E+00	   -5.100000    
    98.50000    	   0.0000000E+00	    2.600000    
    99.50000    	   0.0000000E+00	    9.100000    
    100.5000    	   0.0000000E+00	    12.40000    
    101.5000    	   0.0000000E+00	    17.00000    
    102.5000    	   0.0000000E+00	    22.40000    
    103.5000    	   0.0000000E+00	    20.20000    
    104.5000    	   0.0000000E+00	    17.60000    
    105.5000    	   0.0000000E+00	    12.60000    
    106.5000    	   0.0000000E+00	    4.300000    
    107.5000    	   0.0000000E+00	   -2.700000    
    108.5000    	   0.0000000E+00	   -3.000000    
    109.5000    	   0.0000000E+00	   -3.000000    
    110.5000    	   0.0000000E+00	   0.2000000    
    111.5000    	   0.0000000E+00	    9.200000    
    112.5000    	   0.0000000E+00	    13.50000    
    113.5000    	   0.0000000E+00	    19.10000    
    114.5000    	   0.0000000E+00	    20.30000    
    115.5000    	   0.0000000E+00	    22.10000    
    116.5000    	   0.0000000E+00	    16.40000    
    117.5000    	   0.0000000E+00	    10.70000    
    118.5000    	   0.0000000E+00	    5.200000    
    119.5000    	   0.0000000E+00	   -1.600000    
    120.5000    	   0.0000000E+00	   -7.800000    
    121.5000    	   0.0000000E+00	   -1.900000    
    122.5000    	   0.0000000E+00	   0.6000000    
    123.5000    	   0.0000000E+00	    8.200000    
    124.5000    	   0.0000000E+00	    14.30000    
    125.5000    	   0.0000000E+00	    18.00000    
    126.5000    	   0.0000000E+00	    22.20000    
    127.5000    	   0.0000000E+00	    21.60000    
    128.5000    	   0.0000000E+00	    16.90000    
    129.5000    	   0.0000000E+00	    11.90000    
    130.5000    	   0.0000000E+00	    6.100000    
    131.5000    	   0.0000000E+00	   -3.500000    
    132.5000    	   0.0000000E+00	   -6.300000    
    133.5000    	   0.0000000E+00	   -2.100000    
    134.5000    	   0.0000000E+00	    1.100000    
    135.5000    	   0.0000000E+00	    6.000000    
    136.5000    	   0.0000000E+00	    12.70000    
    137.5000    	   0.0000000E+00	    19.20000    
    138.5000    	   0.0000000E+00	    22.00000    
    139.5000    	   0.0000000E+00	    21.40000    
    140.5000    	   0.0000000E+00	    18.60000    
    141.5000    	   0.0000000E+00	    13.90000    
    142.5000    	   0.0000000E+00	    3.600000    
    143.5000    	   0.0000000E+00	  -0.1000000    
    144.5000    	   0.0000000E+00	   -1.800000    
    145.5000    	   0.0000000E+00	   -3.800000    
    146.5000    	   0.0000000E+00	   0.0000000E+00
    147.5000    	   0.0000000E+00	    5.300000    
