% Paris, France, station ID 7150000
%T	VER	NOAA NCDC GHCN v2 adjusted mean temp
%months since 1960-01-01	unitless	Celsius_scale
    -414.500	           0	    15.50000
    -413.500	           0	    16.90000
    -412.500	           0	    16.60000
    -411.500	           0	    12.60000
    -410.500	           0	    11.80000
    -409.500	           0	     4.30000
    -408.500	           0	     3.60000
    -407.500	           0	     3.50000
    -406.500	           0	     8.10000
    -405.500	           0	     6.90000
    -404.500	           0	    10.10000
    -403.500	           0	    11.50000
    -402.500	           0	    13.20000
    -401.500	           0	    17.30000
    -400.500	           0	    17.50000
    -399.500	           0	    16.70000
    -398.500	           0	    11.10000
    -397.500	           0	     8.20000
    -396.500	           0	     1.80000
    -395.500	           0	     4.00000
    -394.500	           0	     3.80000
    -393.500	           0	     7.90000
    -392.500	           0	    10.10000
    -391.500	           0	    13.50000
    -390.500	           0	    14.10000
    -389.500	           0	    16.50000
    -388.500	           0	    16.70000
    -387.500	           0	    14.70000
    -386.500	           0	    11.30000
    -385.500	           0	     6.10000
    -384.500	           0	     1.50000
    -383.500	           0	     4.70000
    -382.500	           0	     6.00000
    -381.500	           0	     6.70000
    -380.500	           0	     9.60000
    -379.500	           0	    11.20000
    -378.500	           0	    14.90000
    -377.500	           0	    18.70000
    -376.500	           0	    17.60000
    -375.500	           0	    14.80000
    -374.500	           0	    11.10000
    -373.500	           0	     8.50000
    -372.500	           0	     3.80000
    -371.500	           0	    -0.80000
    -370.500	           0	    -2.40000
    -369.500	           0	     6.30000
    -368.500	           0	     7.00000
    -367.500	           0	    13.20000
    -366.500	           0	    15.00000
    -365.500	           0	    18.30000
    -364.500	           0	    17.40000
    -363.500	           0	    18.30000
    -362.500	           0	    11.30000
    -361.500	           0	     7.10000
    -360.500	           0	     6.50000
    -359.500	           0	     5.90000
    -358.500	           0	     2.20000
    -357.500	           0	     6.70000
    -356.500	           0	     9.90000
    -355.500	           0	    11.60000
    -354.500	           0	    17.20000
    -353.500	           0	    15.90000
    -352.500	           0	    17.20000
    -351.500	           0	    14.90000
    -350.500	           0	    12.00000
    -349.500	           0	     8.40000
    -348.500	           0	     3.60000
    -347.500	           0	     3.40000
    -346.500	           0	     2.90000
    -345.500	           0	     4.90000
    -344.500	           0	     8.50000
    -343.500	           0	    13.40000
    -342.500	           0	    16.50000
    -341.500	           0	    16.30000
    -340.500	           0	    15.60000
    -339.500	           0	    11.90000
    -338.500	           0	     9.80000
    -337.500	           0	     8.10000
    -336.500	           0	     3.20000
    -335.500	           0	     4.30000
    -334.500	           0	     0.60000
    -333.500	           0	     4.80000
    -332.500	           0	     8.10000
    -331.500	           0	    11.80000
    -330.500	           0	    15.50000
    -329.500	           0	    16.50000
    -328.500	           0	    20.10000
    -327.500	           0	    16.60000
    -326.500	           0	    10.90000
    -325.500	           0	     7.00000
    -324.500	           0	     4.80000
    -323.500	           0	     1.00000
    -322.500	           0	     3.50000
    -321.500	           0	     7.80000
    -320.500	           0	    10.10000
    -319.500	           0	    13.10000
    -318.500	           0	    14.90000
    -317.500	           0	    18.80000
    -316.500	           0	    19.30000
    -315.500	           0	    16.30000
    -314.500	           0	    11.80000
    -313.500	           0	     4.70000
    -312.500	           0	    -2.40000
    -311.500	           0	     3.10000
    -310.500	           0	     2.20000
    -309.500	           0	     5.50000
    -308.500	           0	    11.20000
    -307.500	           0	    13.60000
    -306.500	           0	    16.90000
    -305.500	           0	    19.70000
    -304.500	           0	    16.70000
    -303.500	           0	    17.20000
    -302.500	           0	    12.40000
    -301.500	           0	     5.80000
    -300.500	           0	     7.90000
    -299.500	           0	     2.90000
    -298.500	           0	     5.00000
    -297.500	           0	     5.80000
    -296.500	           0	     9.20000
    -295.500	           0	    11.60000
    -294.500	           0	    17.40000
    -293.500	           0	    18.70000
    -292.500	           0	    17.50000
    -291.500	           0	    15.40000
    -290.500	           0	    10.20000
    -289.500	           0	     7.20000
    -288.500	           0	     3.50000
    -287.500	           0	     6.10000
    -286.500	           0	     3.40000
    -285.500	           0	     7.80000
    -284.500	           0	     7.60000
    -283.500	           0	    13.90000
    -282.500	           0	    16.10000
    -281.500	           0	    15.80000
    -280.500	           0	    17.10000
    -279.500	           0	    15.30000
    -278.500	           0	     9.20000
    -277.500	           0	     6.60000
    -276.500	           0	     3.70000
    -275.500	           0	     5.30000
    -274.500	           0	     6.80000
    -273.500	           0	     5.10000
    -272.500	           0	    10.20000
    -271.500	           0	    14.40000
    -270.500	           0	    15.80000
    -269.500	           0	    17.40000
    -268.500	           0	    18.40000
    -267.500	           0	    14.90000
    -266.500	           0	    11.60000
    -265.500	           0	     5.30000
    -264.500	           0	     2.80000
    -263.500	           0	     4.90000
    -262.500	           0	     3.60000
    -261.500	           0	     9.10000
    -260.500	           0	     7.60000
    -259.500	           0	    11.40000
    -258.500	           0	    16.90000
    -257.500	           0	    16.50000
    -256.500	           0	    17.70000
    -255.500	           0	    15.50000
    -254.500	           0	    10.60000
    -253.500	           0	     9.90000
    -252.500	           0	     2.10000
    -251.500	           0	     5.60000
    -250.500	           0	     4.10000
    -249.500	           0	     5.50000
    -248.500	           0	    10.60000
    -247.500	           0	    11.80000
    -246.500	           0	    16.40000
    -245.500	           0	    16.10000
    -244.500	           0	    17.00000
    -243.500	           0	    14.60000
    -242.500	           0	     9.70000
    -241.500	           0	     9.30000
    -240.500	           0	     2.20000
    -239.500	           0	    -2.80000
    -238.500	           0	     3.90000
    -237.500	           0	     6.90000
    -236.500	           0	     9.80000
    -235.500	           0	    13.90000
    -234.500	           0	    17.30000
    -233.500	           0	    15.90000
    -232.500	           0	    16.30000
    -231.500	           0	    14.90000
    -230.500	           0	    10.20000
    -229.500	           0	     7.70000
    -228.500	           0	     0.90000
    -227.500	           0	    -0.40000
    -226.500	           0	     3.60000
    -225.500	           0	     7.20000
    -224.500	           0	     8.00000
    -223.500	           0	    10.20000
    -222.500	           0	    16.70000
    -221.500	           0	    18.60000
    -220.500	           0	    15.70000
    -219.500	           0	    15.60000
    -218.500	           0	    11.20000
    -217.500	           0	     6.40000
    -216.500	           0	     3.90000
    -215.500	           0	    -1.30000
    -214.500	           0	    -2.20000
    -213.500	           0	     7.80000
    -212.500	           0	    11.80000
    -211.500	           0	    13.20000
    -210.500	           0	    16.00000
    -209.500	           0	    16.60000
    -208.500	           0	    18.10000
    -207.500	           0	    15.90000
    -206.500	           0	    13.10000
    -205.500	           0	     5.60000
    -204.500	           0	     5.10000
    -203.500	           0	     5.40000
    -202.500	           0	     4.70000
    -201.500	           0	     7.80000
    -200.500	           0	    12.50000
    -199.500	           0	    14.40000
    -198.500	           0	    15.50000
    -197.500	           0	    18.80000
    -196.500	           0	    17.80000
    -195.500	           0	    14.90000
    -194.500	           0	    12.30000
    -193.500	           0	     6.10000
    -192.500	           0	     2.80000
    -191.500	           0	     5.10000
    -190.500	           0	     1.70000
    -189.500	           0	     4.60000
    -188.500	           0	    11.40000
    -187.500	           0	    13.20000
    -186.500	           0	    14.80000
    -185.500	           0	    17.60000
    -184.500	           0	    20.20000
    -183.500	           0	    14.30000
    -182.500	           0	    10.40000
    -181.500	           0	     7.50000
    -180.500	           0	     3.70000
    -179.500	           0	    -2.10000
    -178.500	           0	     7.40000
    -177.500	           0	     8.60000
    -176.500	           0	    12.30000
    -175.500	           0	    15.10000
    -174.500	           0	    17.60000
    -173.500	           0	    19.20000
    -172.500	           0	    17.60000
    -171.500	           0	    16.40000
    -170.500	           0	    12.60000
    -169.500	           0	     6.20000
    -168.500	           0	     5.00000
    -167.500	           0	     0.60000
    -166.500	           0	     6.60000
    -165.500	           0	     6.30000
    -164.500	           0	    11.50000
    -163.500	           0	    12.90000
    -162.500	           0	    14.60000
    -161.500	           0	    18.40000
    -160.500	           0	    16.30000
    -159.500	           0	    16.00000
    -158.500	           0	    10.90000
    -157.500	           0	     7.50000
    -156.500	           0	     1.30000
    -155.500	           0	     0.40000
    -154.500	           0	    -0.10000
    -153.500	           0	     7.20000
    -152.500	           0	    12.00000
    -151.500	           0	    15.40000
    -150.500	           0	    17.60000
    -149.500	           0	    20.00000
    -148.500	           0	    20.90000
    -147.500	           0	    18.20000
    -146.500	           0	    11.90000
    -145.500	           0	     8.40000
    -144.500	           0	     2.80000
    -143.500	           0	     6.60000
    -142.500	           0	     4.00000
    -141.500	           0	     9.70000
    -140.500	           0	    10.70000
    -139.500	           0	    14.10000
    -138.500	           0	    15.30000
    -137.500	           0	    16.60000
    -136.500	           0	    16.70000
    -135.500	           0	    15.00000
    -134.500	           0	    10.70000
    -133.500	           0	     6.40000
    -132.500	           0	     4.60000
    -131.500	           0	     4.40000
    -130.500	           0	     4.80000
    -129.500	           0	     5.60000
    -128.500	           0	    12.70000
    -127.500	           0	    12.20000
    -126.500	           0	    15.90000
    -125.500	           0	    20.20000
    -124.500	           0	    18.80000
    -123.500	           0	    18.80000
    -122.500	           0	    13.20000
    -121.500	           0	     6.30000
    -120.500	           0	     4.90000
    -119.500	           0	     2.30000
    -118.500	           0	     7.00000
    -117.500	           0	     7.70000
    -116.500	           0	     9.00000
    -115.500	           0	    14.20000
    -114.500	           0	    18.50000
    -113.500	           0	    18.90000
    -112.500	           0	    17.60000
    -111.500	           0	    14.40000
    -110.500	           0	    11.00000
    -109.500	           0	     7.80000
    -108.500	           0	     0.90000
    -107.500	           0	     5.60000
    -106.500	           0	     4.80000
    -105.500	           0	     6.00000
    -104.500	           0	     9.20000
    -103.500	           0	    12.40000
    -102.500	           0	    16.20000
    -101.500	           0	    18.40000
    -100.500	           0	    17.20000
     -99.500	           0	    16.80000
     -98.500	           0	    10.50000
     -97.500	           0	     9.60000
     -96.500	           0	     4.60000
     -95.500	           0	     3.50000
     -94.500	           0	     2.70000
     -93.500	           0	     8.10000
     -92.500	           0	    11.90000
     -91.500	           0	    15.30000
     -90.500	           0	    17.50000
     -89.500	           0	    20.40000
     -88.500	           0	    19.10000
     -87.500	           0	    12.90000
     -86.500	           0	    10.80000
     -85.500	           0	     5.00000
     -84.500	           0	     3.50000
     -83.500	           0	     0.60000
     -82.500	           0	     3.30000
     -81.500	           0	     7.40000
     -80.500	           0	    10.50000
     -79.500	           0	    15.10000
     -78.500	           0	    15.80000
     -77.500	           0	    18.00000
     -76.500	           0	    18.80000
     -75.500	           0	    16.30000
     -74.500	           0	    12.40000
     -73.500	           0	     6.40000
     -72.500	           0	     6.70000
     -71.500	           0	     1.10000
     -70.500	           0	     1.40000
     -69.500	           0	     8.10000
     -68.500	           0	     8.80000
     -67.500	           0	    13.30000
     -66.500	           0	    16.00000
     -65.500	           0	    16.50000
     -64.500	           0	    17.20000
     -63.500	           0	    15.60000
     -62.500	           0	    13.30000
     -61.500	           0	     8.20000
     -60.500	           0	     6.90000
     -59.500	           0	     3.70000
     -58.500	           0	     3.20000
     -57.500	           0	     3.90000
     -56.500	           0	    10.40000
     -55.500	           0	    12.50000
     -54.500	           0	    16.60000
     -53.500	           0	    19.00000
     -52.500	           0	    18.80000
     -51.500	           0	    15.50000
     -50.500	           0	    10.20000
     -49.500	           0	     6.80000
     -48.500	           0	     6.80000
     -47.500	           0	     4.20000
     -46.500	           0	    -4.60000
     -45.500	           0	     6.90000
     -44.500	           0	     8.10000
     -43.500	           0	    14.50000
     -42.500	           0	    14.20000
     -41.500	           0	    18.00000
     -40.500	           0	    15.90000
     -39.500	           0	    17.10000
     -38.500	           0	    11.20000
     -37.500	           0	     5.60000
     -36.500	           0	     6.60000
     -35.500	           0	     3.20000
     -34.500	           0	     7.40000
     -33.500	           0	    10.10000
     -32.500	           0	     9.60000
     -31.500	           0	    11.70000
     -30.500	           0	    17.80000
     -29.500	           0	    19.10000
     -28.500	           0	    17.40000
     -27.500	           0	    15.40000
     -26.500	           0	    11.80000
     -25.500	           0	     7.10000
     -24.500	           0	     3.50000
     -23.500	           0	     4.10000
     -22.500	           0	     6.30000
     -21.500	           0	     4.30000
     -20.500	           0	     8.20000
     -19.500	           0	    13.90000
     -18.500	           0	    15.40000
     -17.500	           0	    17.80000
     -16.500	           0	    18.20000
     -15.500	           0	    17.10000
     -14.500	           0	    12.00000
     -13.500	           0	     6.40000
     -12.500	           0	     5.70000
     -11.500	           0	     2.90000
     -10.500	           0	     2.80000
      -9.500	           0	     8.50000
      -8.500	           0	    10.80000
      -7.500	           0	    14.80000
      -6.500	           0	    17.80000
      -5.500	           0	    21.10000
      -4.500	           0	    19.60000
      -3.500	           0	    17.70000
      -2.500	           0	    12.30000
      -1.500	           0	     7.00000
      -0.500	           0	     6.60000
       0.500	           0	     4.10000
       1.500	           0	     4.80000
       2.500	           0	     8.20000
       3.500	           0	    10.10000
       4.500	           0	    15.20000
       5.500	           0	    17.70000
       6.500	           0	    17.10000
       7.500	           0	    17.40000
       8.500	           0	    14.30000
       9.500	           0	    11.50000
      10.500	           0	     9.10000
      11.500	           0	     3.70000
      12.500	           0	     3.80000
      13.500	           0	     8.00000
      14.500	           0	     8.50000
      15.500	           0	    12.90000
      16.500	           0	    12.90000
      17.500	           0	    17.00000
      18.500	           0	    17.80000
      19.500	           0	    18.60000
      20.500	           0	    18.70000
      21.500	           0	    12.30000
      22.500	           0	     6.10000
      23.500	           0	     4.30000
      24.500	           0	     5.50000
      25.500	           0	     4.00000
      26.500	           0	     3.60000
      27.500	           0	     9.40000
      28.500	           0	    11.80000
      29.500	           0	    16.00000
      30.500	           0	    17.30000
      31.500	           0	    17.80000
      32.500	           0	    14.90000
      33.500	           0	    11.60000
      34.500	           0	     5.60000
      35.500	           0	     1.00000
      36.500	           0	    -2.60000
      37.500	           0	    -1.60000
      38.500	           0	     6.50000
      39.500	           0	     9.90000
      40.500	           0	    12.40000
      41.500	           0	    16.30000
      42.500	           0	    18.30000
      43.500	           0	    16.00000
      44.500	           0	    14.90000
      45.500	           0	    10.90000
      46.500	           0	     9.40000
      47.500	           0	     0.50000
      48.500	           0	     0.70000
      49.500	           0	     5.70000
      50.500	           0	     5.10000
      51.500	           0	     9.70000
      52.500	           0	    15.30000
      53.500	           0	    16.50000
      54.500	           0	    19.10000
      55.500	           0	    18.40000
      56.500	           0	    16.50000
      57.500	           0	     9.10000
      58.500	           0	     7.20000
      59.500	           0	     3.00000
      60.500	           0	     3.70000
      61.500	           0	     1.60000
      62.500	           0	     6.90000
      63.500	           0	     9.30000
      64.500	           0	    13.20000
      65.500	           0	    16.60000
      66.500	           0	    16.30000
      67.500	           0	    16.90000
      68.500	           0	    13.60000
      69.500	           0	    11.00000
      70.500	           0	     5.70000
      71.500	           0	     6.20000
      72.500	           0	     1.20000
      73.500	           0	     8.20000
      74.500	           0	     6.50000
      75.500	           0	    11.00000
      76.500	           0	    13.00000
      77.500	           0	    17.90000
      78.500	           0	    17.10000
      79.500	           0	    17.00000
      80.500	           0	    15.90000
      81.500	           0	    12.40000
      82.500	           0	     5.10000
      83.500	           0	     6.20000
      84.500	           0	     3.70000
      85.500	           0	     6.20000
      86.500	           0	     7.90000
      87.500	           0	     8.90000
      88.500	           0	    12.90000
      89.500	           0	    15.90000
      90.500	           0	    20.10000
      91.500	           0	    17.80000
      92.500	           0	    15.50000
      93.500	           0	    13.20000
      94.500	           0	     5.90000
      95.500	           0	     3.30000
      96.500	           0	     3.90000
      97.500	           0	     3.60000
      98.500	           0	     7.20000
      99.500	           0	    10.20000
     100.500	           0	    11.90000
     101.500	           0	    16.20000
     102.500	           0	    17.50000
     103.500	           0	    17.50000
     104.500	           0	    15.40000
     105.500	           0	    13.40000
     106.500	           0	     5.70000
     107.500	           0	     1.90000
     108.500	           0	     5.40000
     109.500	           0	     2.20000
     110.500	           0	     6.40000
     111.500	           0	     9.60000
     112.500	           0	    13.50000
     113.500	           0	    15.50000
     114.500	           0	    19.20000
     115.500	           0	    17.60000
     116.500	           0	    15.80000
     117.500	           0	    11.90000
     118.500	           0	     7.30000
     119.500	           0	     0.90000
     120.500	           0	     4.30000
     121.500	           0	     4.40000
     122.500	           0	     4.30000
     123.500	           0	     7.80000
     124.500	           0	    13.60000
     125.500	           0	    18.00000
     126.500	           0	    17.30000
     127.500	           0	    18.00000
     128.500	           0	    16.40000
     129.500	           0	    11.50000
     130.500	           0	     8.70000
     131.500	           0	     2.90000
     132.500	           0	     3.50000
     133.500	           0	     4.40000
     134.500	           0	     4.00000
     135.500	           0	    10.80000
     136.500	           0	    15.10000
     137.500	           0	    14.80000
     138.500	           0	    19.30000
     139.500	           0	    17.90000
     140.500	           0	    15.00000
     141.500	           0	    10.80000
     142.500	           0	     5.70000
     143.500	           0	     4.70000
     144.500	           0	     2.90000
     145.500	           0	     5.20000
     146.500	           0	     8.40000
     147.500	           0	     9.40000
     148.500	           0	    12.10000
     149.500	           0	    14.30000
     150.500	           0	    18.10000
     151.500	           0	    16.80000
     152.500	           0	    12.70000
     153.500	           0	    10.20000
     154.500	           0	     7.00000
     155.500	           0	     4.50000
     156.500	           0	     3.00000
     157.500	           0	     3.80000
     158.500	           0	     6.20000
     159.500	           0	     8.30000
     160.500	           0	    13.50000
     161.500	           0	    17.60000
     162.500	           0	    18.00000
     163.500	           0	    20.10000
     164.500	           0	    16.50000
     165.500	           0	    10.30000
     166.500	           0	     6.10000
     167.500	           0	     4.30000
     168.500	           0	     7.20000
     169.500	           0	     5.50000
     170.500	           0	     7.10000
     171.500	           0	    10.20000
     172.500	           0	    12.70000
     173.500	           0	    16.30000
     174.500	           0	    17.20000
     175.500	           0	    18.30000
     176.500	           0	    14.10000
     177.500	           0	     8.00000
     178.500	           0	     8.00000
     179.500	           0	     8.00000
     180.500	           0	     7.50000
     181.500	           0	     5.20000
     182.500	           0	     5.50000
     183.500	           0	     9.40000
     184.500	           0	    12.10000
     185.500	           0	    16.10000
     186.500	           0	    19.10000
     187.500	           0	    20.60000
     188.500	           0	    16.00000
     189.500	           0	     9.50000
     190.500	           0	     6.80000
     191.500	           0	     2.60000
     192.500	           0	     5.10000
     193.500	           0	     4.50000
     194.500	           0	     5.50000
     195.500	           0	     9.50000
     196.500	           0	    15.00000
     197.500	           0	    20.60000
     198.500	           0	    21.70000
     199.500	           0	    19.90000
     200.500	           0	    14.80000
     201.500	           0	    12.50000
     202.500	           0	     7.00000
     203.500	           0	     2.50000
     204.500	           0	     4.10000
     205.500	           0	     7.00000
     206.500	           0	     8.60000
     207.500	           0	     8.70000
     208.500	           0	    12.90000
     209.500	           0	    15.40000
     210.500	           0	    18.20000
     211.500	           0	    16.80000
     212.500	           0	    14.10000
     213.500	           0	    12.90000
     214.500	           0	     7.60000
     215.500	           0	     5.90000
     216.500	           0	     3.60000
     217.500	           0	     3.20000
     218.500	           0	     7.80000
     219.500	           0	     8.30000
     220.500	           0	    13.00000
     221.500	           0	    15.20000
     222.500	           0	    16.80000
     223.500	           0	    16.00000
     224.500	           0	    14.50000
     225.500	           0	    11.40000
     226.500	           0	     5.60000
     227.500	           0	     5.00000
     228.500	           0	     0.90000
     229.500	           0	     2.60000
     230.500	           0	     6.30000
     231.500	           0	     8.70000
     232.500	           0	    12.60000
     233.500	           0	    16.20000
     234.500	           0	    17.90000
     235.500	           0	    16.70000
     236.500	           0	    14.80000
     237.500	           0	    12.00000
     238.500	           0	     6.70000
     239.500	           0	     6.20000
     240.500	           0	     1.10000
     241.500	           0	     6.00000
     242.500	           0	     6.00000
     243.500	           0	     8.80000
     244.500	           0	    12.40000
     245.500	           0	    15.50000
     246.500	           0	    16.40000
     247.500	           0	    18.40000
     248.500	           0	    16.00000
     249.500	           0	    10.20000
     250.500	           0	     5.50000
     251.500	           0	     3.70000
